ligand_id,C_ref_M,fu,T4_free_baseline_M,T4_free_with_pfas_M,T4_free_ratio_change,TTII_ref,RTII_ref_equal,RTII_ref_weighted,RTII_ref,OBI_ref,DTXSID,preferred_name,smiles_anionic
156_DTXSID80880403,1e-07,0.9995217474037164,1.6000000125870888e-11,1.601289850299281e-11,0.0008061485637783229,0.000595100878012892,0.008497972373439642,0.008277960555337725,0.008277960555337725,0.004436530716675309,DTXSID80880403,"1H,1H,3H-Perfluorobutyl 2-methylacrylate",C=C(C)C(=O)OCC(F)(F)C(F)C(F)(F)F
157_DTXSID80445177,1e-07,0.9683614421680419,1.6000000125870888e-11,1.633393174920173e-11,0.020870726293989002,0.015067310615152249,0.18873473653488348,0.20994453005639765,0.20994453005639765,0.11250592033577494,DTXSID80445177,3-(Perfluorobutyl)propanoic acid,O=C([O-])CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F
158_DTXSID30379857,1e-07,0.7825667400967574,1.6000000125870888e-11,1.6281896831316092e-11,0.017618543951721435,0.0127877021793,0.17291384457608874,0.17389639275265248,0.17389639275265248,0.09334204746597624,DTXSID30379857,(Perfluoro-n-hexyl)ethane,CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
159_DTXSID8047553,1e-07,0.9255412171383051,1.6000000125870888e-11,1.609833678131168e-11,0.006146040916699076,0.004511943198572392,0.03486713200783973,0.03718938539328241,0.03718938539328241,0.020850664295927402,DTXSID8047553,Perfluoroundecanoic acid,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
160_DTXSID8061979,1e-07,0.9959514243396625,1.6000000125870888e-11,1.6057311557204912e-11,0.003581964430197483,0.0026362018876383694,0.020095348056126113,0.02037731896213479,0.02037731896213479,0.01150676042488658,DTXSID8061979,"1H,1H,2H,2H-Perfluorohexyl methacrylate",C=C(C)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F
161_DTXSID90275806,1e-07,0.9998193553842103,1.6000000125870888e-11,1.6010352604922676e-11,0.0006470299356466351,0.0004777279248259681,0.00282754126845553,0.0029348421871438386,0.0029348421871438386,0.0017062850559849034,DTXSID90275806,3H-Perfluoro-4-hydroxy-3-penten-2-one,O=C(C=C(O)C(F)(F)F)C(F)(F)F
162_DTXSID30380842,1e-07,0.999834077565537,1.6000000125870888e-11,1.600972844499893e-11,0.0006080199407193224,0.0004489287501905263,0.0028100406725319062,0.002649745375515191,0.002649745375515191,0.0015493370628528588,DTXSID30380842,Difluoromethyl 2H-perfluoropropyl ether,FC(F)OC(F)(F)C(F)C(F)(F)F
163_DTXSID8068250,1e-07,0.9999603731589894,1.6000000125870888e-11,1.6002910328083437e-11,0.00018188763685344996,0.00013436148772403954,0.0006363841240659881,0.0006468716828846,0.0006468716828846,0.00039061658530431976,DTXSID8068250,2:2 Fluorotelomer iodide,FC(F)(F)C(F)(F)CCI
164_DTXSID4074855,1e-07,0.9985396997169291,1.6000000125870888e-11,1.6015684173709134e-11,0.000980252982178791,0.0007235080221199365,0.021677137424355106,0.02248346558402419,0.02248346558402419,0.011603486803072063,DTXSID4074855,Perfluorobis(isopropyl) ketone,O=C(C(F)(C(F)(F)F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F
165_DTXSID40583342,1e-07,0.9845662644196499,1.6000000125870888e-11,1.602508004943104e-11,0.0015674952101780786,0.0011561378051607775,0.042265070048382695,0.04105295166845724,0.04105295166845724,0.02110454473680901,DTXSID40583342,4-[3-(Perfluorobutyl)-1-propyloxy]benzyl alcohol,OCc1ccc(OCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1
166_DTXSID70880412,1e-07,0.4509833771534449,1.6000000125870888e-11,1.6219602875366943e-11,0.013725171735528473,0.009986704633228058,0.5066411458528767,0.4623567701458241,0.4623567701458241,0.23617173738952607,DTXSID70880412,1-(Perfluorohexyl)-2-iodopropane,CC(I)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
167_DTXSID20695972,1e-07,0.9999363320122598,1.6000000125870888e-11,1.6003974119271902e-11,0.00024837458560947415,0.00018346293246789504,0.000819948825652859,0.0008315312730785922,0.0008315312730785922,0.0005074971027732437,DTXSID20695972,Ethyl 2H-perfluoropropyl ether,CCOC(F)(F)C(F)C(F)(F)F
168_DTXSID60862823,1e-07,0.9979298533512805,1.6000000125870888e-11,1.6025068264724497e-11,0.0015667586660249764,0.0011556494894350967,0.042926550631832004,0.04152816603156404,0.04152816603156404,0.02134190776049957,DTXSID60862823,Perfluoro(2-methyl-3-oxahexanoyl) fluoride,O=C(F)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F
169_DTXSID90872298,1e-07,0.9131414633769441,1.6000000125870888e-11,1.6108313540996737e-11,0.0067695883921097206,0.004966140418347557,0.031027060288086997,0.033300423174403765,0.033300423174403765,0.019133281796375662,DTXSID90872298,Perfluorodecane,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
170_DTXSID7074616,1e-07,0.20205259576148946,1.6000000125870888e-11,1.6350416731825133e-11,0.021901037699846387,0.01578683169252755,0.16780392981807588,0.15689398506823532,0.15689398506823532,0.08634040838038143,DTXSID7074616,"1H,1H,2H-Perfluoro-1-decene",C=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
171_DTXSID70565479,1e-07,0.9828447230458445,1.6000000125870888e-11,1.6062353476087306e-11,0.003897084357868055,0.002867584753023125,0.02109242695815433,0.027476652414536402,0.027476652414536402,0.015172118583779764,DTXSID70565479,8H-Perfluorooctanoic acid,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F
172_DTXSID9060990,1e-07,0.9998203471331553,1.6000000125870888e-11,1.6013735755393558e-11,0.0008584768384133211,0.0006336733123745099,0.0030274679378226193,0.00304863627566838,0.00304863627566838,0.001841154794021445,DTXSID9060990,"N,O-Bis(trifluoroacetyl)hydroxylamine",O=C(NOC(=O)C(F)(F)F)C(F)(F)F
173_DTXSID30395037,1e-07,0.9997613067319994,1.6000000125870888e-11,1.6011099760859794e-11,0.0006937271813491378,0.0005121724559257007,0.003478157715205217,0.0038993508902519566,0.0038993508902519566,0.0022057616730888287,DTXSID30395037,tris(Trifluoroethoxy)methane,FC(F)(F)COC(OCC(F)(F)F)OCC(F)(F)F
174_DTXSID50218052,1e-07,0.9991353308294244,1.6000000125870888e-11,1.6017139179069774e-11,0.001071190816503434,0.0007905069814288497,0.013459592320291043,0.01399692529305779,0.01399692529305779,0.00739371613724332,DTXSID50218052,Perfluoroglutaryl difluoride,O=C(F)C(F)(F)C(F)(F)C(F)(F)C(=O)F
175_DTXSID30378880,1e-07,0.9999418705520635,1.6000000125870888e-11,1.600602636067095e-11,0.00037663967204089316,0.0002781624814263057,0.0007104440142196121,0.0007247809421652332,0.0007247809421652332,0.0005014717117957694,DTXSID30378880,"2,2-Difluoroethyl triflate",O=S(=O)(OCC(F)F)C(F)(F)F
176_DTXSID60380219,1e-07,0.9998366579804493,1.6000000125870888e-11,1.6008275136414343e-11,0.0005171881548972735,0.00038190341665281837,0.0019545421207331827,0.0020979121929545113,0.0020979121929545113,0.0012399078048036648,DTXSID60380219,"(2H-Perfluoroethyl)(1H,1H,3H-perfluoropropyl)ether",FC(F)C(F)(F)COC(F)(F)C(F)F
177_DTXSID9059884,1e-07,0.9998943433547384,1.6000000125870888e-11,1.6008281020774012e-11,0.0005175559273737023,0.0003821757270525272,0.001955691070672451,0.001908683572785954,0.001908683572785954,0.0011454296499192407,DTXSID9059884,"1H,1H-Perfluoropropyl acrylate",C=CC(=O)OCC(F)(F)C(F)(F)F
178_DTXSID9059882,1e-07,0.9997097774456859,1.6000000125870888e-11,1.6012627233408244e-11,0.000789194214876254,0.0005825808525684638,0.005811152322766068,0.0055579771582950155,0.0055579771582950155,0.0030702790054317397,DTXSID9059882,Ethyl perfluorobutanoate,CCOC(=O)C(F)(F)C(F)(F)C(F)(F)F
179_DTXSID7060332,1e-07,0.9914472546780518,1.6000000125870888e-11,1.610184134506199e-11,0.006365076149370272,0.00466969419834234,0.04858515066226504,0.050857408333420354,0.050857408333420354,0.027763551265881346,DTXSID7060332,(Perfluorobutyryl)-2-thenoylmethane,O=C(CC(=O)C(F)(F)C(F)(F)C(F)(F)F)c1cccs1
180_DTXSID50371479,1e-07,0.8949231676569559,1.6000000125870888e-11,1.616751393527238e-11,0.010469613005229597,0.007650458306919425,0.09892432161872196,0.10394839537460274,0.10394839537460274,0.05579942684076108,DTXSID50371479,1-Chloro-6-iodoperfluorohexane,FC(F)(Cl)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)I
181_DTXSID50583510,1e-07,0.8103012647730294,1.6000000125870888e-11,1.6806321587381496e-11,0.05039509094795836,0.03536467134771672,0.4646576114890198,0.47796607341523417,0.47796607341523417,0.25666537238147547,DTXSID50583510,"(1S,4S)-3-(Heptafluorobutyryl)camphor",CC1(C)[C@H]2CC[C@]1(C)C(=O)C2C(=O)C(F)(F)C(F)(F)C(F)(F)F
182_DTXSID60880143,1e-07,0.9998705938807314,1.6000000125870888e-11,1.6005607694324913e-11,0.0003504730256194576,0.00025885024155446754,0.002051847448096836,0.002039095331000239,0.002039095331000239,0.0011489727862773532,DTXSID60880143,"1,2-Dibromohexafluoropropane",FC(F)(F)C(F)(Br)C(F)(F)Br
183_DTXSID40392097,1e-07,0.9995250956884124,1.6000000125870888e-11,1.6020539262484585e-11,0.0012836960282573222,0.0009471226632241338,0.014636121431711608,0.013685416818104612,0.013685416818104612,0.007316269740664373,DTXSID40392097,[(Heptafluoropropyl)sulfanyl]acetic acid,O=C([O-])CSC(F)(F)C(F)(F)C(F)(F)F
184_DTXSID60880148,1e-07,0.9997796638099294,1.6000000125870888e-11,1.600741108553905e-11,0.00046318497561633983,0.0003420531962917888,0.0022213277359954837,0.0021954513758372005,0.0021954513758372005,0.0012687522860644947,DTXSID60880148,3:2 Fluorotelomer iodide,FC(F)(F)C(F)(F)C(F)(F)CCI
185_DTXSID10379355,1e-07,0.9992507048500489,1.6000000125870888e-11,1.6025199552061054e-11,0.0015749641244952853,0.0011617807580972756,0.0048038632300281955,0.005377111881684257,0.005377111881684257,0.0032694463198907663,DTXSID10379355,3-(Perfluoro-2-butyl)propanoic acid,O=C([O-])CCC(F)(C(F)(F)F)C(F)(F)C(F)(F)F
186_DTXSID60500450,1e-07,0.9944956631748254,1.6000000125870888e-11,1.6082453583976535e-11,0.005153341091061956,0.003785407106794929,0.10266491395826631,0.0952363299623949,0.0952363299623949,0.04951086853459491,DTXSID60500450,Perfluoro(4-methoxybutanoic acid),O=C([O-])C(F)(F)C(F)(F)C(F)(F)OC(F)(F)F
187_DTXSID80379721,1e-07,0.9298085500381242,1.6000000125870888e-11,1.6174108036537402e-11,0.010881744331051208,0.007941990037577206,0.09398218881567766,0.11531416570674598,0.11531416570674598,0.06162807787216159,DTXSID80379721,"1H,1H,6H,6H-Perfluorohexane-1,6-diol diacrylate",C=CC(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)C=C
188_DTXSID10335698,1e-07,0.9974718801998005,1.6000000125870888e-11,1.6032708214552826e-11,0.0020442555265391075,0.0015070606807458748,0.042113027040228734,0.045567085399740276,0.045567085399740276,0.023537073040243075,DTXSID10335698,Methyl perfluoropentanoate,COC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
189_DTXSID70334445,1e-07,0.9243106506809764,1.6000000125870888e-11,1.6215175267930702e-11,0.013448446272940413,0.009787819694329623,0.19970055899746644,0.21656280614185058,0.21656280614185058,0.1131753129180901,DTXSID70334445,"Perfluoro-2,3-dimethylbutane",FC(F)(F)C(F)(C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F
190_DTXSID50880192,1e-07,0.779956061293967,1.6000000125870888e-11,1.643311281043225e-11,0.027069542572130866,0.01944898431747205,0.2779879611217428,0.3176197699192755,0.3176197699192755,0.16853437711837377,DTXSID50880192,"2H-Perfluoro-5-methyl-3,6-dioxanonane",FC(OC(F)(F)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F)C(F)(F)F
191_DTXSID6027426,1e-07,0.9748215012385535,1.6000000125870888e-11,1.6056524715679643e-11,0.0035327868352549906,0.002600147483991591,0.020562835528859468,0.022294930605557893,0.022294930605557893,0.012447539044774742,DTXSID6027426,N-Ethyl-N-(2-hydroxyethyl)perfluorooctane sulfonamide,CCN(CCO)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
192_DTXSID30622698,1e-07,0.9981392425824185,1.6000000125870888e-11,1.6047818674280738e-11,0.0029886592521040723,0.002200528187567472,0.027084087479296807,0.0263573894649748,0.0263573894649748,0.014278958826271136,DTXSID30622698,2H-Perfluoroisopropyl 2-fluoroacrylate,C=C(F)C(=O)OC(C(F)(F)F)C(F)(F)F
193_DTXSID30235040,1e-07,0.9997517258144347,1.6000000125870888e-11,1.600885263819407e-11,0.0005532820158463328,0.00040854339798231175,0.004467924650821234,0.004273635900037029,0.004273635900037029,0.0023410896490096704,DTXSID30235040,Perfluoro(2-bromoethyl vinyl ether),FC(F)=C(F)OC(F)(F)C(F)(F)Br
194_DTXSID20379765,1e-07,0.9999779592034195,1.6000000125870888e-11,1.6002847239704468e-11,0.00017794461319887338,0.00013145085873168122,0.00040090443221504625,0.00038523787701870253,0.00038523787701870253,0.0002583443678751919,DTXSID20379765,"Methyl 1H,1H-perfluoropropyl ether",COCC(F)(F)C(F)(F)F
195_DTXSID20861913,1e-07,0.9981093616987438,1.6000000125870888e-11,1.6042738298693847e-11,0.0026711357804213368,0.0019677950591915007,0.03136820184851526,0.0305459778082669,0.0305459778082669,0.0162568864337292,DTXSID20861913,Perfluorobutanesulfonyl fluoride,O=S(=O)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
196_DTXSID20170895,1e-07,0.9868210137249146,1.6000000125870888e-11,1.6038209801294558e-11,0.002388104695192338,0.001760184053859808,0.011276291658250892,0.013347298324783034,0.013347298324783034,0.0075537411893214215,DTXSID20170895,"1,6-Divinylperfluorohexane",C=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C=C
197_DTXSID80380837,1e-07,0.9929027717613509,1.6000000125870888e-11,1.6065123212882787e-11,0.004070192906223789,0.002994152367226772,0.043785393196144023,0.04415262542759569,0.04415262542759569,0.02357338889741123,DTXSID80380837,"Perfluoro-3,6,9-trioxadecanoic acid",O=C([O-])C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)F
198_DTXSID80597206,1e-07,0.9899558668752265,1.6000000125870888e-11,1.6103902738962012e-11,0.0064939132671081,0.004763482737567964,0.08485919341713004,0.07861786433487566,0.07861786433487566,0.041690673536221814,DTXSID80597206,"1H,1H,1H,2H-Perfluoro-2-heptanol",CC(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
199_DTXSID20870500,1e-07,0.43310193919060713,1.6000000125870888e-11,1.6785334699420672e-11,0.04908341046072577,0.034567636241025886,0.4736456144036232,0.5323438559352982,0.5323438559352982,0.28345574608816204,DTXSID20870500,"Perfluoro-1,2-dimethylcyclohexane",FC(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)C(F)(F)F
200_DTXSID20371926,1e-07,0.9981091228482618,1.6000000125870888e-11,1.6027416417685457e-11,0.0017135182249304844,0.0012635503075998271,0.06402937429685976,0.05950492434177699,0.05950492434177699,0.03038423732468841,DTXSID20371926,Ethyl 5H-octafluoropentanoate,CCOC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)F
201_DTXSID00880187,1e-07,0.3039314658713116,1.6000000125870888e-11,1.6562958686705544e-11,0.035184909775368804,0.02507151511049529,0.3392617419960346,0.3361208188667456,0.3361208188667456,0.18059616698862044,DTXSID00880187,"3,5,7,8-Tetrachloroperfluorooctanoic acid",O=C([O-])C(F)(F)C(F)(Cl)C(F)(F)C(F)(Cl)C(F)(F)C(F)(Cl)C(F)(F)Cl
202_DTXSID00188998,1e-07,0.9232341136742903,1.6000000125870888e-11,1.620372835695605e-11,0.012733014342652964,0.009281719812267464,0.1190812403211451,0.15987993789387986,0.15987993789387986,0.08458082885307366,DTXSID00188998,Perfluorohept-1-ene,FC(F)=C(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
203_DTXSID10861881,1e-07,0.912428260752684,1.6000000125870888e-11,1.6498344676918464e-11,0.03114653419544591,0.022241089722323578,0.2580150545764927,0.26825811205389194,0.26825811205389194,0.14524960088810776,DTXSID10861881,Perfluorobutanoic anhydride,O=C(OC(=O)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F
204_DTXSID00188993,1e-07,0.9994727431911516,1.6000000125870888e-11,1.601511301672076e-11,0.0009445556706863367,0.0006971469776397492,0.010246574171450968,0.010168426394130677,0.010168426394130677,0.005432786685885213,DTXSID00188993,Methyl heptafluoropropylketone,CC(=O)C(F)(F)C(F)(F)C(F)(F)F
205_DTXSID00190950,1e-07,0.8876785579997302,1.6000000125870888e-11,1.6302382278254866e-11,0.018898884375322438,0.013678762254835646,0.27569778032693415,0.29123075106797114,0.29123075106797114,0.1524547566614034,DTXSID00190950,6:1 Fluorotelomer alcohol,OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
206_DTXSID10379774,1e-07,0.12248848413488105,1.6000000125870888e-11,1.6135744200695964e-11,0.008484004609824167,0.006218091387539957,0.14130518419398083,0.1930990702280755,0.1930990702280755,0.09965858080780772,DTXSID10379774,Perfluorononanedioic acid,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)[O-]
207_DTXSID70347030,1e-07,0.6350809206854068,1.6000000125870888e-11,1.692432893491968e-11,0.05777055011107268,0.04014098141137007,0.5104386445518748,0.5130991182715547,0.5130991182715547,0.2766200498414624,DTXSID70347030,"5H,5H-Perfluoro-4,6-nonanedione",O=C(CC(=O)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F
208_DTXSID40188992,1e-07,0.9949000273874747,1.6000000125870888e-11,1.603457697356703e-11,0.0021610529640080905,0.0015928912436572427,0.017924134542016485,0.018431357188473392,0.018431357188473392,0.010012124216065317,DTXSID40188992,Perfluoroisohexane,FC(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F
209_DTXSID80184039,1e-07,0.4875396636203645,1.6000000125870888e-11,1.6258343298147795e-11,0.016146448140283702,0.01171031767874447,0.0833676687168477,0.10024456958902238,0.10024456958902238,0.05597744363388343,DTXSID80184039,(6H-Perfluorohexyl)methyl acrylate,C=CC(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F
210_DTXSID80188996,1e-07,0.9030200256478262,1.6000000125870888e-11,1.6166564940434112e-11,0.010410300828304407,0.007608672633229841,0.08819565263007904,0.11572210821854101,0.11572210821854101,0.061665390425885425,DTXSID80188996,Perfluorohexylchloride,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Cl
211_DTXSID9075240,1e-07,0.9999313986932394,1.6000000125870888e-11,1.6003215458937347e-11,0.00020095831507277066,0.00014844792356336843,0.0009722508111174912,0.0009344580240542547,0.0009344580240542547,0.0005414529738088116,DTXSID9075240,"3H,3H-Perfluoro-2-butanone",O=C(CC(F)(F)F)C(F)(F)F
212_DTXSID90880176,1e-07,0.854484075225668,1.6000000125870888e-11,1.6670158711562525e-11,0.041884911276221626,0.02959226214604093,0.4020949401481612,0.41698793842467746,0.41698793842467746,0.2232901002853592,DTXSID90880176,"3,5,6-Trichloroperfluorohexanoic acid",O=C([O-])C(F)(F)C(F)(Cl)C(F)(F)C(F)(Cl)C(F)(F)Cl
213_DTXSID40320072,1e-07,0.9998437960370227,1.6000000125870888e-11,1.6008282450385993e-11,0.0005176452781218158,0.0003822400560478553,0.002041344898633606,0.0019493018700146116,0.0019493018700146116,0.0011657709630312335,DTXSID40320072,Trifluoromethyl trifluoromethanesulfonate,O=S(=O)(OC(F)(F)F)C(F)(F)F
214_DTXSID20375106,1e-07,0.9980068659793017,1.6000000125870888e-11,1.6028627787534335e-11,0.001789228839889691,0.0013194691779568504,0.019921517442075726,0.02297226325308624,0.02297226325308624,0.012145866215521545,DTXSID20375106,"Perfluoro-3,6-dioxaoctane-1,8-dioic acid",O=C([O-])C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(=O)[O-]
215_DTXSID9041578,1e-07,0.9999927322272002,1.6000000125870888e-11,1.6004217519594026e-11,0.00026358710562253526,0.00019469372676869008,0.00010438869401612929,0.00011181356603686424,0.00011181356603686424,0.00015325364640277718,DTXSID9041578,Trifluoroacetic acid,O=C([O-])C(F)(F)F
216_DTXSID20379947,1e-07,0.9945606670483343,1.6000000125870888e-11,1.603644689502915e-11,0.00227792305447111,0.0016790389111793686,0.011708697220506298,0.014104596282127917,0.014104596282127917,0.007891817596653642,DTXSID20379947,2-(Perfluorohexyl)ethanethiol,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCS
217_DTXSID00379268,1e-07,0.9995464182672028,1.6000000125870888e-11,1.601782034121868e-11,0.0011137634504751223,0.0008219078394076404,0.007519500395266701,0.007255357206147304,0.007255357206147304,0.004038632522777472,DTXSID00379268,3:3 Fluorotelomer carboxylic acid,O=C([O-])CCC(F)(F)C(F)(F)C(F)(F)F
218_DTXSID50379773,1e-07,0.9988858007960019,1.6000000125870888e-11,1.602710381618522e-11,0.0016939806313193758,0.0012492573931527165,0.01718257145942813,0.017194234444490992,0.017194234444490992,0.009221745918821854,DTXSID50379773,Pentafluoroallyl fluorosulfate,O=S(=O)(F)OC(F)(F)C(F)=C(F)F
219_DTXSID60379941,1e-07,0.48641757620911386,1.6000000125870888e-11,1.629525436754875e-11,0.018453389959694855,0.013371000471195752,0.3963846750395949,0.38143400570771313,0.38143400570771313,0.19740250308945445,DTXSID60379941,"1H,8H-Perfluorooctane",FC(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F
220_DTXSID40380257,1e-07,0.9988219781401071,1.6000000125870888e-11,1.6023492241146193e-11,0.0014682571931558977,0.0010830961245450797,0.021388778627890473,0.020450697696765458,0.020450697696765458,0.01076689691065527,DTXSID40380257,3-(Perfluoroisopropyl)-2-propenoic acid,O=C([O-])C=CC(F)(C(F)(F)F)C(F)(F)F
221_DTXSID90180087,1e-07,0.7049436736532367,1.6000000125870888e-11,1.661256838758618e-11,0.03828551605601637,0.027207310222826287,0.391225612246567,0.4078317486068334,0.4078317486068334,0.21751952941482985,DTXSID90180087,(Perfluoroheptyl)ethene,C=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
222_DTXSID80380256,1e-07,0.9901469030000629,1.6000000125870888e-11,1.610060641965561e-11,0.006287893312078742,0.004614837032648044,0.08172113168572852,0.07729425055588826,0.07729425055588826,0.040954543794268154,DTXSID80380256,"4,4-bis(Trifluoromethyl)-4-fluoropropanoic acid",O=C([O-])CCC(F)(C(F)(F)F)C(F)(F)F
223_DTXSID90868151,1e-07,0.8061130761787872,1.6000000125870888e-11,1.6105497223861677e-11,0.00659356857255322,0.004838355995368569,0.05013108069518624,0.057283079821868595,0.057283079821868595,0.03106071790861858,DTXSID90868151,Perfluorotridecanoic acid,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
224_DTXSID80590878,1e-07,0.9893272001585811,1.6000000125870888e-11,1.6059604317320013e-11,0.0037252619362639797,0.0027414558517876372,0.03672363597067375,0.044194600374434984,0.044194600374434984,0.02346802811311131,DTXSID80590878,Perfluorohexanal,O=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
225_DTXSID0059829,1e-07,0.9656133815295063,1.6000000125870888e-11,1.6109007009745824e-11,0.006812930188586694,0.004999068223944633,0.04727234686262463,0.06298269566226097,0.06298269566226097,0.033990881943102805,DTXSID0059829,Perfluorooctanoyl fluoride,O=C(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
226_DTXSID5067348,1e-07,0.009409029902077736,1.6000000125870888e-11,1.621126577298071e-11,0.0132041028404881,0.009625374429016868,0.29485133958420634,0.33162713318894754,0.33162713318894754,0.1706262538089822,DTXSID5067348,2-(Perfluorooctyl)ethyl acrylate,C=CC(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
227_DTXSID50379556,1e-07,0.9995806566831901,1.6000000125870888e-11,1.6018821169438983e-11,0.0011763152137519788,0.0008680404672134756,0.005746987734129555,0.005626216416994178,0.005626216416994178,0.003247128442103827,DTXSID50379556,Methyl 5H-perfluoropentanoate,COC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)F
228_DTXSID50469320,1e-07,0.8101244946820771,1.6000000125870888e-11,1.7425384051605875e-11,0.08908649465759946,0.05984057334205083,0.27139232446735917,0.3406010499365447,0.3406010499365447,0.20022081163929778,DTXSID50469320,Perfluorohexanesulfonamide,NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
229_DTXSID80108992,1e-07,0.9196606962222017,1.6000000125870888e-11,1.6121156423309908e-11,0.007572268530368258,0.005550042926240618,0.02730813312404963,0.031868720916266344,0.031868720916266344,0.01870938192125348,DTXSID80108992,Perfluorooctanesulfonate,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
231_DTXSID10370988,1e-07,0.9996476861204551,1.6000000125870888e-11,1.6008443817483452e-11,0.0005277307216336738,0.00038969349432807536,0.00435494192274222,0.004170281631155933,0.004170281631155933,0.002279987562742004,DTXSID10370988,Allyl perfluoroisopropyl ether,C=CCOC(F)(C(F)(F)F)C(F)(F)F
232_DTXSID00195026,1e-07,0.9999449375206878,1.6000000125870888e-11,1.6004691488546993e-11,0.0002932101649499293,0.0002165713744174909,0.0009734896065785251,0.0010069382123731908,0.0010069382123731908,0.0006117547933953409,DTXSID00195026,"1H,1H-Perfluoropropylamine",NCC(F)(F)C(F)(F)F
233_DTXSID70177132,1e-07,0.986124645645286,1.6000000125870888e-11,1.6093334728495285e-11,0.005833412618133792,0.004281160035459342,0.0227885907216288,0.025534897273337798,0.025534897273337798,0.01490802865439857,DTXSID70177132,"1H,1H,7H-Perfluoroheptyl methacrylate",C=C(C)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F
234_DTXSID90880156,1e-07,0.70278950437386,1.6000000125870888e-11,1.6337873745442274e-11,0.0211171010570849,0.015253932521585719,0.2631943027560363,0.28866230886499655,0.28866230886499655,0.15195812069329115,DTXSID90880156,"1-Iodo-1H,1H,2H,2H-perfluorononane",FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCI
