ligand_id,C_ref_M,fu,T4_free_baseline_M,T4_free_with_pfas_M,T4_free_ratio_change,TTII_ref,RTII_ref_equal,RTII_ref_weighted,RTII_ref,OBI_ref,DTXSID,preferred_name,smiles_anionic
189_DTXSID70334445,1e-07,0.991862494267941,1.6000000125870888e-11,1.6230207404532848e-11,0.014387954803183499,0.010460698291368005,0.2103339907145191,0.2281432121925256,0.2281432121925256,0.1193019552419468,DTXSID70334445,"Perfluoro-2,3-dimethylbutane",FC(F)(F)C(F)(C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F
190_DTXSID50880192,1e-07,0.9725111306010943,1.6000000125870888e-11,1.653686853053671e-11,0.03355427502764477,0.023950733154835792,0.32013376177889324,0.36410364634054315,0.36410364634054315,0.19402718974768948,DTXSID50880192,"2H-Perfluoro-5-methyl-3,6-dioxanonane",FC(OC(F)(F)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F)C(F)(F)F
191_DTXSID6027426,1e-07,0.997418896918462,1.6000000125870888e-11,1.6057817183323668e-11,0.003613566062371099,0.0026593664331677853,0.02102439087313145,0.022794852448471754,0.022794852448471754,0.01272710944081977,DTXSID6027426,N-Ethyl-N-(2-hydroxyethyl)perfluorooctane sulfonamide,CCN(CCO)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
192_DTXSID30622698,1e-07,0.9998132586282146,1.6000000125870888e-11,1.6047897217319475e-11,0.002993568191986533,0.002204130027421465,0.027127112209861776,0.02639938822529285,0.02639938822529285,0.014301759126357158,DTXSID30622698,2H-Perfluoroisopropyl 2-fluoroacrylate,C=C(F)C(=O)OC(C(F)(F)F)C(F)(F)F
193_DTXSID30235040,1e-07,0.9999751199285788,1.6000000125870888e-11,1.6008854535343175e-11,0.0005534005876643831,0.00040863089205467394,0.004468913650225544,0.004274582315382958,0.004274582315382958,0.0023416066037188162,DTXSID30235040,Perfluoro(2-bromoethyl vinyl ether),FC(F)=C(F)OC(F)(F)C(F)(F)Br
194_DTXSID20379765,1e-07,0.9999977916956683,1.6000000125870888e-11,1.600284728944246e-11,0.0001779477218233605,0.00013145314678707245,0.00040091237791968476,0.00038524551244288553,0.00038524551244288553,0.000258349329614979,DTXSID20379765,"Methyl 1H,1H-perfluoropropyl ether",COCC(F)(F)C(F)(F)F
195_DTXSID20861913,1e-07,0.999810254740598,1.6000000125870888e-11,1.6042810101879465e-11,0.0026756234794871186,0.00197109134840211,0.031418064998638084,0.030594742885116908,0.030594742885116908,0.01628291711675951,DTXSID20861913,Perfluorobutanesulfonyl fluoride,O=S(=O)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
196_DTXSID20170895,1e-07,0.9986637555026602,1.6000000125870888e-11,1.6038663598649806e-11,0.0024164670296722484,0.0017810374428411109,0.011409657405940918,0.013504847111595471,0.013504847111595471,0.007642942277218291,DTXSID20170895,"1,6-Divinylperfluorohexane",C=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C=C
197_DTXSID80380837,1e-07,0.9992843607299375,1.6000000125870888e-11,1.6065536856046952e-11,0.0040960456037806925,0.0030130867109664,0.04404514728000736,0.044415960935229495,0.044415960935229495,0.02371452382309795,DTXSID80380837,"Perfluoro-3,6,9-trioxadecanoic acid",O=C([O-])C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)F
198_DTXSID80597206,1e-07,0.9989845035662834,1.6000000125870888e-11,1.6104830730512277e-11,0.006551912738543408,0.004805717900801076,0.0855137559396195,0.07922703906698242,0.07922703906698242,0.042016378483891746,DTXSID80597206,"1H,1H,1H,2H-Perfluoro-2-heptanol",CC(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
199_DTXSID20870500,1e-07,0.8840632302713635,1.6000000125870888e-11,1.7579859586192018e-11,0.09874121549328038,0.0664151894148828,0.6304623247078073,0.6847351208193284,0.6847351208193284,0.3755751551171056,DTXSID20870500,"Perfluoro-1,2-dimethylcyclohexane",FC(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)C(F)(F)F
200_DTXSID20371926,1e-07,0.999810230728608,1.6000000125870888e-11,1.6027462228507262e-11,0.0017163814012707231,0.001265657427953227,0.06412040340787202,0.05959001277222802,0.05959001277222802,0.030427835100090624,DTXSID20371926,Ethyl 5H-octafluoropentanoate,CCOC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)F
201_DTXSID00880187,1e-07,0.8133678832848141,1.6000000125870888e-11,1.7438862776231194e-11,0.08992891494005463,0.06076157132437991,0.5511045327382565,0.5512419363885326,0.5512419363885326,0.3060017538564562,DTXSID00880187,"3,5,7,8-Tetrachloroperfluorooctanoic acid",O=C([O-])C(F)(F)C(F)(Cl)C(F)(F)C(F)(Cl)C(F)(F)C(F)(Cl)C(F)(F)Cl
202_DTXSID00188998,1e-07,0.9917381657711516,1.6000000125870888e-11,1.6218557183123038e-11,0.013659815970798569,0.009947623387753905,0.12575473188617178,0.16855565288166377,0.16855565288166377,0.08925163813470884,DTXSID00188998,Perfluorohept-1-ene,FC(F)=C(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
203_DTXSID10861881,1e-07,0.9904757210625689,1.6000000125870888e-11,1.6537523861259733e-11,0.033595233197511495,0.02392711578156405,0.27119977925996447,0.2824265097892069,0.2824265097892069,0.15317681278538547,DTXSID10861881,Perfluorobutanoic anhydride,O=C(OC(=O)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F
204_DTXSID00188993,1e-07,0.99994714923071,1.6000000125870888e-11,1.601512000242167e-11,0.0009449922769896274,0.0006974688749188118,0.010251343999805857,0.010173165732498494,0.010173165732498494,0.005435317303708653,DTXSID00188993,Methyl heptafluoropropylketone,CC(=O)C(F)(F)C(F)(F)C(F)(F)F
205_DTXSID00190950,1e-07,0.9874813109994711,1.6000000125870888e-11,1.6334860556099785e-11,0.020928776724660828,0.0151150167332037,0.291727737427746,0.30923648610538246,0.30923648610538246,0.16217575141929308,DTXSID00190950,6:1 Fluorotelomer alcohol,OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
206_DTXSID10379774,1e-07,0.5821527531814334,1.6000000125870888e-11,1.664082707470982e-11,0.04005168398734955,0.028503281624734342,0.3235133073523128,0.4127311845556254,0.4127311845556254,0.2206172330901799,DTXSID10379774,Perfluorononanedioic acid,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)[O-]
207_DTXSID70347030,1e-07,0.9455645625843937,1.6000000125870888e-11,1.731141165564054e-11,0.08196321996580432,0.055592731508786214,0.5849510458949628,0.5913450442516002,0.5913450442516002,0.3234688878801932,DTXSID70347030,"5H,5H-Perfluoro-4,6-nonanedione",O=C(CC(=O)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F
208_DTXSID40188992,1e-07,0.9994866797035824,1.6000000125870888e-11,1.6034733920378135e-11,0.0021708621396249322,0.0016001040835725469,0.01800419647217358,0.018513868245882796,0.018513868245882796,0.010056986164727671,DTXSID40188992,Perfluoroisohexane,FC(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F
209_DTXSID80184039,1e-07,0.9047228241760112,1.6000000125870888e-11,1.645399002150327e-11,0.02837436825380466,0.020297540210576236,0.141785413346771,0.16860847302180565,0.16860847302180565,0.09445300661619094,DTXSID80184039,(6H-Perfluorohexyl)methyl acrylate,C=CC(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F
210_DTXSID80188996,1e-07,0.9893546557558546,1.6000000125870888e-11,1.6182291427924157e-11,0.011393206288699803,0.00831858881111166,0.0952083971609929,0.12471429554250016,0.12471429554250016,0.06651644217680591,DTXSID80188996,Perfluorohexylchloride,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Cl
211_DTXSID9075240,1e-07,0.999993126432178,1.6000000125870888e-11,1.600321563621776e-11,0.0002009693950984236,0.000148456093662925,0.0009723107319788691,0.0009345156197161772,0.0009345156197161772,0.0005414858566895511,DTXSID9075240,"3H,3H-Perfluoro-2-butanone",O=C(CC(F)(F)F)C(F)(F)F
212_DTXSID90880176,1e-07,0.9832242419879985,1.6000000125870888e-11,1.6762548057869258e-11,0.04765924537496617,0.03347222276358969,0.42963304162474086,0.44631986093768194,0.44631986093768194,0.23989604185063582,DTXSID90880176,"3,5,6-Trichloroperfluorohexanoic acid",O=C([O-])C(F)(F)C(F)(Cl)C(F)(F)C(F)(Cl)C(F)(F)Cl
213_DTXSID40320072,1e-07,0.9999843477736834,1.6000000125870888e-11,1.600828356345119e-11,0.0005177148446959952,0.00038229139350066363,0.002041630797592106,0.0019495749202964486,0.0019495749202964486,0.001165933156898556,DTXSID40320072,Trifluoromethyl trifluoromethanesulfonate,O=S(=O)(OC(F)(F)F)C(F)(F)F
214_DTXSID20375106,1e-07,0.9997999497454362,1.6000000125870888e-11,1.6028678473745118e-11,0.0017923967280387102,0.0013218008761222094,0.01995638784163336,0.023012437215341852,0.023012437215341852,0.012167119045732032,DTXSID20375106,"Perfluoro-3,6-dioxaoctane-1,8-dioic acid",O=C([O-])C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(=O)[O-]
215_DTXSID9041578,1e-07,0.999999271839348,1.6000000125870888e-11,1.6004217544818295e-11,0.00026358868213930726,0.0001946948930658814,0.0001043893765997635,0.00011181429716957496,0.00011181429716957496,0.00015325459511772818,DTXSID9041578,Trifluoroacetic acid,O=C([O-])C(F)(F)F
216_DTXSID20379947,1e-07,0.9994523545496597,1.6000000125870888e-11,1.6036624024096117e-11,0.002288993621069471,0.0016871793161699592,0.011765402360385516,0.014172791085101905,0.014172791085101905,0.007929985200635932,DTXSID20379947,2-(Perfluorohexyl)ethanethiol,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCS
217_DTXSID00379268,1e-07,0.9999545372325903,1.6000000125870888e-11,1.6017827457304177e-11,0.0011142082058152004,0.000822235651663542,0.007522524545470738,0.007258277395957047,0.007258277395957047,0.0040402565238102945,DTXSID00379268,3:3 Fluorotelomer carboxylic acid,O=C([O-])CCC(F)(F)C(F)(F)C(F)(F)F
218_DTXSID50379773,1e-07,0.9998882566989914,1.6000000125870888e-11,1.6027130548579296e-11,0.0016956514059359498,0.0012504872227645546,0.017199273664209414,0.01721098319644885,0.01721098319644885,0.009230735209606702,DTXSID50379773,Pentafluoroallyl fluorosulfate,O=S(=O)(F)OC(F)(F)C(F)=C(F)F
219_DTXSID60379941,1e-07,0.9043349638386388,1.6000000125870888e-11,1.6538258780229858e-11,0.03364116563278295,0.023996590804270475,0.48361203968832883,0.4737573209328598,0.4737573209328598,0.24887695586856515,DTXSID60379941,"1H,8H-Perfluorooctane",FC(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F
220_DTXSID40380257,1e-07,0.999881849117764,1.6000000125870888e-11,1.602351672644886e-11,0.0014697875245604703,0.001084223190234266,0.02141050851386588,0.020471516446461946,0.020471516446461946,0.010777869818348105,DTXSID40380257,3-(Perfluoroisopropyl)-2-propenoic acid,O=C([O-])C=CC(F)(C(F)(F)F)C(F)(F)F
221_DTXSID90180087,1e-07,0.9597530442277756,1.6000000125870888e-11,1.6826084341659e-11,0.05163026308058531,0.03621197166476721,0.43881134977862385,0.4622354519949706,0.4622354519949706,0.2492237118298689,DTXSID90180087,(Perfluoroheptyl)ethene,C=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
222_DTXSID80380256,1e-07,0.9990039907478653,1.6000000125870888e-11,1.6101495658915608e-11,0.006343470765391392,0.004655352070232176,0.08235891576119402,0.07790049434626353,0.07790049434626353,0.04127792320824786,DTXSID80380256,"4,4-bis(Trifluoromethyl)-4-fluoropropanoic acid",O=C([O-])CCC(F)(C(F)(F)F)C(F)(F)F
223_DTXSID90868151,1e-07,0.9764693356729512,1.6000000125870888e-11,1.6127564798651408e-11,0.00797279198606112,0.005842068163585879,0.059736374059623,0.06817574600986102,0.06817574600986102,0.03700890708672345,DTXSID90868151,Perfluorotridecanoic acid,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
224_DTXSID80590878,1e-07,0.9989203268766376,1.6000000125870888e-11,1.6060175643417555e-11,0.0037609698170794482,0.002767627716690553,0.037062044248329595,0.044600284128997,0.044600284128997,0.023683955922843777,DTXSID80590878,Perfluorohexanal,O=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
225_DTXSID0059829,1e-07,0.9964448128309907,1.6000000125870888e-11,1.6112464377115997e-11,0.00702901564752258,0.005156495756116641,0.04863705866639889,0.06478151185361276,0.06478151185361276,0.0349690038048647,DTXSID0059829,Perfluorooctanoyl fluoride,O=C(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
226_DTXSID5067348,1e-07,0.0865946407198215,1.6000000125870888e-11,1.7843446626031328e-11,0.11521540535363592,0.0762037753546834,0.7640092930686676,0.7992820060848114,0.7992820060848114,0.43774289071974737,DTXSID5067348,2-(Perfluorooctyl)ethyl acrylate,C=CC(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
227_DTXSID50379556,1e-07,0.9999579702648147,1.6000000125870888e-11,1.6018828130981438e-11,0.0011767503101519818,0.0008683611333684867,0.00574913317625543,0.0056283181167016945,0.0056283181167016945,0.003248339625035091,DTXSID50379556,Methyl 5H-perfluoropentanoate,COC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)F
228_DTXSID50469320,1e-07,0.9770564890343688,1.6000000125870888e-11,1.764771858425718e-11,0.10298240283898782,0.06823985002564194,0.3027848570316357,0.3763761121832933,0.3763761121832933,0.22230798110446762,DTXSID50469320,Perfluorohexanesulfonamide,NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
229_DTXSID80108992,1e-07,0.9913236130339699,1.6000000125870888e-11,1.613047415069957e-11,0.008154626487640732,0.0059732046095442365,0.029339812723614685,0.034228971145956716,0.034228971145956716,0.020101087877750477,DTXSID80108992,Perfluorooctanesulfonate,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
231_DTXSID10370988,1e-07,0.9999646905886498,1.6000000125870888e-11,1.600844638183219e-11,0.0005278909934284642,0.00038981177734160455,0.004356311997305017,0.004171594066856833,0.004171594066856833,0.002280702922099219,DTXSID10370988,Allyl perfluoroisopropyl ether,C=CCOC(F)(C(F)(F)F)C(F)(F)F
232_DTXSID00195026,1e-07,0.9999944830340278,1.6000000125870888e-11,1.6004691703486172e-11,0.0002932235986485265,0.00021658130049367392,0.0009735377725892864,0.0010069880367621505,0.0010069880367621505,0.0006117846686279122,DTXSID00195026,"1H,1H-Perfluoropropylamine",NCC(F)(F)C(F)(F)F
233_DTXSID70177132,1e-07,0.9985922566355153,1.6000000125870888e-11,1.609448215234011e-11,0.005905126607871204,0.004333434024424286,0.02306874602515621,0.02584845582638086,0.02584845582638086,0.015090944925402573,DTXSID70177132,"1H,1H,7H-Perfluoroheptyl methacrylate",C=C(C)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F
234_DTXSID90880156,1e-07,0.9593519368747715,1.6000000125870888e-11,1.645563932619609e-11,0.028477449796295018,0.020412671359942212,0.3166922638380731,0.34863238556602855,0.34863238556602855,0.1845225284629854,DTXSID90880156,"1-Iodo-1H,1H,2H,2H-perfluorononane",FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCI
235_DTXSID10880178,1e-07,0.9998679088555488,1.6000000125870888e-11,1.6027053866451982e-11,0.0016908587730165069,0.0012469915247737236,0.019959122229895244,0.01916040035321435,0.01916040035321435,0.010203695938994038,DTXSID10880178,Hexafluoroisopropyl acrylate,C=CC(=O)OC(C(F)(F)F)C(F)(F)F
236_DTXSID00369341,1e-07,0.9999675458766357,1.6000000125870888e-11,1.6017854033378853e-11,0.0011158692104693603,0.0008234373229495569,0.008221268718515274,0.0069302294083481595,0.0069302294083481595,0.003876833365648858,DTXSID00369341,"2,2-bis(Trifluoromethyl)-2-hydroxyacetic acid",O=C([O-])C(O)(C(F)(F)F)C(F)(F)F
237_DTXSID70381151,1e-07,0.924434938367367,1.6000000125870888e-11,1.7160123074688728e-11,0.07250768373070209,0.04969075997100185,0.5808637888141318,0.6299477758596326,0.6299477758596326,0.3398192679153172,DTXSID70381151,Perfluorooctanamidine,N=C(N)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
238_DTXSID50381992,1e-07,0.9997817674530441,1.6000000125870888e-11,1.6043632769680012e-11,0.0027270402166168157,0.002008808261337282,0.030572086880378057,0.03268215081950238,0.03268215081950238,0.01734547954041983,DTXSID50381992,"Bis(1H,1H-perfluoropropyl)amine",FC(F)(F)C(F)(F)CNCC(F)(F)C(F)(F)F
239_DTXSID30182964,1e-07,0.9990055791346327,1.6000000125870888e-11,1.6150716948359897e-11,0.009419801331458167,0.006891140625914948,0.06255617057022478,0.0721191492139605,0.0721191492139605,0.03950514491993772,DTXSID30182964,(Perfluorocyclohexyl)methanol,OCC1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F
240_DTXSID80371528,1e-07,0.9796066346022922,1.6000000125870888e-11,1.6973718678059408e-11,0.06085740903302149,0.042341827994317814,0.40382775945018623,0.4180306524410925,0.4180306524410925,0.23018624021770515,DTXSID80371528,2-Chloro(perfluoro-2-methylpentane),FC(F)(F)C(F)(F)C(F)(F)C(Cl)(C(F)(F)F)C(F)(F)F
241_DTXSID50881008,1e-07,0.9999975170376039,1.6000000125870888e-11,1.6004276743331052e-11,0.000267288589157511,0.00019742879934736326,0.000540821307857048,0.0005393085784731121,0.0005393085784731121,0.0003683686889102377,DTXSID50881008,(2H-Perfluoroethoxy)methyloxirane,FC(F)C(F)(F)OCC1CO1
242_DTXSID7059933,1e-07,0.9989429571968429,1.6000000125870888e-11,1.611168220705395e-11,0.006980130019029137,0.0051190122261013755,0.05613044893341237,0.06147742969115047,0.06147742969115047,0.033298220958625925,DTXSID7059933,Perfluoro(N-methylmorpholine),FC(F)(F)N1C(F)(F)C(F)(F)OC(F)(F)C1(F)F
243_DTXSID80562292,1e-07,0.9998406579432104,1.6000000125870888e-11,1.6024777495715633e-11,0.001548585603113946,0.0011422504614656155,0.0237527742355127,0.02389718152871323,0.02389718152871323,0.012519715995089423,DTXSID80562292,Perfluorobutanol,OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F
244_DTXSID60871632,1e-07,0.638898391707377,1.6000000125870888e-11,1.840331399236561e-11,0.15020711547425122,0.09640240290086978,0.5026820231562447,0.5990829025976766,0.5990829025976766,0.3477426527492732,DTXSID60871632,Perfluoro-2-butyltetrahydrofuran,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)OC(F)(F)C(F)(F)C1(F)F
245_DTXSID5060936,1e-07,0.9997005170241492,1.6000000125870888e-11,1.6020479269229788e-11,0.0012799464498620204,0.000944405402297583,0.02097904908440494,0.020883770941275203,0.020883770941275203,0.010914088171786393,DTXSID5060936,1-Iodoperfluoropentane,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)I
246_DTXSID0036926,1e-07,0.9536007579798884,1.6000000125870888e-11,1.717487769674619e-11,0.0734298476020389,0.050454404474455386,0.5797936575946565,0.6547214815277078,0.6547214815277078,0.3525879430010816,DTXSID0036926,"Perfluoro-1,3-dimethylcyclohexane",FC(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C1(F)F
247_DTXSID50369896,1e-07,0.16655355396814908,1.6000000125870888e-11,1.6636733844421772e-11,0.03979585709635903,0.028275457333249602,0.8127573803599629,0.859186021190687,0.859186021190687,0.4437307392619683,DTXSID50369896,"1H,1H,10H,10H-Perfluorodecane-1,10-diol",OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CO
249_DTXSID8074659,1e-07,0.9996434127817919,1.6000000125870888e-11,1.60847297138389e-11,0.005295599206340697,0.0038902124689086034,0.040206664573737054,0.04020763432074606,0.04020763432074606,0.022048923394827332,DTXSID8074659,Decafluorocyclohexene,FC1=C(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F
250_DTXSID10379850,1e-07,0.9996045064182406,1.6000000125870888e-11,1.6058629304183118e-11,0.0036643236156874174,0.00269664201725773,0.05327841924458881,0.05187268237418272,0.05187268237418272,0.027284662195720226,DTXSID10379850,6H-Perfluorohex-1-ene,FC(F)=C(F)C(F)(F)C(F)(F)C(F)(F)C(F)F
251_DTXSID20396477,1e-07,0.9999762423468855,1.6000000125870888e-11,1.6012730546677292e-11,0.0007956512941409574,0.0005873537822820041,0.003157238821081818,0.0034327348540335962,0.0034327348540335962,0.0020100443181578003,DTXSID20396477,"1H,1H,3H-Perfluoropropyl triflate",O=S(=O)(OCC(F)(F)C(F)F)C(F)(F)F
252_DTXSID50379576,1e-07,0.9999591815907616,1.6000000125870888e-11,1.601359629503918e-11,0.0008497605663333399,0.0006272589078791869,0.009171876227118009,0.008721241422032282,0.008721241422032282,0.004674250164955734,DTXSID50379576,Methyl tetrafluoro-2-(trifluoromethyl)propionate,COC(=O)C(F)(C(F)(F)F)C(F)(F)F
